Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR
2026-03-18 23:00:00+00:00,71119.5390625,71349.421875,71091.03125,71264.0078125,186429440,0.0,0.0,72414.630859375,73575.11328125,71800.246640625,71660.97262619881,72426.87382326543,19.33746341431076,-765.9011970666179,-683.613144504264,-82.28805256235387,72414.630859375,74992.06709058007,69837.19462816993,562.1283482142857
2026-03-19 00:00:00+00:00,71216.484375,71298.9609375,71010.4921875,71010.4921875,0,0.0,0.0,72255.858203125,73501.44921875,71799.1641796875,71560.89871255284,72321.95666506058,19.195890942832506,-761.0579525077483,-699.102106104961,-61.9558464027873,72255.858203125,74764.15889183679,69747.5575144132,553.4564732142857
2026-03-19 01:00:00+00:00,71058.0703125,71165.8671875,70964.4453125,71140.328125,0,0.0,0.0,72115.34375,73427.205625,71800.3665625,71496.19554523702,72234.4286250561,26.883771960784713,-738.2330798190815,-706.9283008477851,-31.3047789712964,72115.34375,74537.27346118199,69693.41403881801,488.65122767857144
2026-03-19 02:00:00+00:00,71075.46875,71253.0234375,70936.203125,71050.7421875,0,0.0,0.0,71969.726953125,73344.1284375,71805.77125,71427.66425943133,72146.74814820009,30.490954299138323,-719.0838887687569,-709.3594184319794,-9.724470336777472,71969.726953125,74271.09729472731,69668.3566115227,467.21595982142856
2026-03-19 03:00:00+00:00,71060.1328125,71593.9453125,71060.1328125,71223.125,174055424,0.0,0.0,71836.479296875,73256.17609375,71811.88140625,71396.19668105728,72078.33161870379,37.2883715348614,-682.1349376465078,-703.914522274885,21.77958462837728,71836.479296875,73972.86559072362,69700.09300302637,467.8041294642857
2026-03-19 04:00:00+00:00,71157.5390625,71199.2578125,70698.765625,70841.8359375,639582208,0.0,0.0,71677.06640625,73168.78046875,71814.8180859375,71310.9104128177,71986.73934602203,41.839221610907785,-675.828933204335,-698.297404460775,22.46847125644001,71677.06640625,73588.18715943876,69765.94565306124,442.32924107142856
2026-03-19 05:00:00+00:00,70854.7421875,70894.46875,70688.65625,70835.7734375,0,0.0,0.0,71511.11484375,73097.02171875,71820.090546875,71237.81241661498,71901.48261205744,37.44787202419604,-663.6701954424643,-691.3719626571129,27.701767214648612,71511.11484375,73058.0374580836,69964.19222941638,418.65736607142856
2026-03-19 06:00:00+00:00,70834.140625,70930.9453125,70532.890625,70538.578125,0,0.0,0.0,71341.241015625,73022.35765625,71824.2433203125,71130.23791021267,71800.52672412727,35.96257351433148,-670.2888139145944,-687.1553329086092,16.866518994014882,71341.241015625,72451.47641540323,70231.00561584676,417.24609375
2026-03-19 07:00:00+00:00,70543.28125,70543.28125,69519.03125,70220.4609375,3060477952,0.0,0.0,71205.703515625,72946.93796875,71825.74984375,70990.27222210303,71683.48481400673,25.50640024120824,-693.2125919037062,-688.3667847076288,-4.8458071960774305,71205.703515625,72147.78328728402,70263.62374396599,455.3130580357143
2026-03-19 08:00:00+00:00,70202.65625,70256.6875,69960.1171875,69960.1171875,1039183872,0.0,0.0,71084.54140625,72864.48703125,71825.0815625,70831.7868321641,71555.82795278402,29.234722889825107,-724.0411206199205,-695.5016518900871,-28.539468729833402,71084.54140625,72012.0961712135,70156.98664128651,408.2338169642857
2026-03-19 09:00:00+00:00,69992.7421875,70530.7578125,69992.7421875,70494.7734375,1144094720,0.0,0.0,71006.746484375,72789.23328125,71827.10796875,70779.93861760039,71477.23132202224,39.382326662863164,-697.2927044218522,-695.8598623964402,-1.4328420254120147,71006.746484375,71850.30747352274,70163.18549522727,416.12611607142856
2026-03-19 10:00:00+00:00,70499.0703125,70499.0703125,70119.53125,70119.53125,370712576,0.0,0.0,70946.956640625,72708.264375,71828.7551953125,70678.3374841234,71376.6609463169,32.196404867942775,-698.3234621934971,-696.3525823558516,-1.970879837645498,70946.956640625,71864.6779217074,70029.23535954258,395.49441964285717
2026-03-19 11:00:00+00:00,70134.71875,70229.7265625,69915.0,69915.0,0,0.0,0.0,70866.938671875,72627.5546875,71830.470859375,70560.90094810442,71268.38976510824,29.126491624184084,-707.4888170038175,-698.5798292854449,-8.9089877183726,70866.938671875,71852.55138481286,69881.32595893714,402.5357142857143
2026-03-19 12:00:00+00:00,69934.671875,69935.6484375,69186.2265625,69308.4140625,0,0.0,0.0,70765.8609375,72539.31796875,71826.2989453125,70368.21065801143,71123.20637972985,25.612118966999162,-754.9957217184128,-709.8630077720386,-45.132713946374224,70765.8609375,71946.81255481625,69584.90932018374,433.69140625
2026-03-19 13:00:00+00:00,69288.171875,69997.40625,69099.8671875,69897.484375,674107392,0.0,0.0,70679.899609375,72456.11046875,71828.02484375,70295.79122985584,71032.41215715726,33.8028768957528,-736.6209273014247,-715.2145916779159,-21.406335623508767,70679.899609375,71850.31717451445,69509.48204423556,479.34486607142856
2026-03-19 14:00:00+00:00,70009.0546875,70009.0546875,69132.6796875,69560.4921875,0,0.0,0.0,70608.28046875,72372.734375,71826.0008203125,70182.66830026264,70923.38104829376,33.146944838933464,-740.7127480311174,-720.3142229485562,-20.39852508256115,70608.28046875,71869.8125714913,69346.7483660087,521.3381696428571
2026-03-19 15:00:00+00:00,69508.1953125,69847.2890625,68829.8515625,69452.3203125,0,0.0,0.0,70525.334375,72288.4171875,71824.9300390625,70070.30707137608,70814.4135863831,30.281326375465667,-744.1065150070208,-725.0726813602492,-19.03383364677154,70525.334375,71863.44952405461,69187.2192259454,579.625
2026-03-19 16:00:00+00:00,69425.8359375,69603.3125,69236.4296875,69446.2578125,1459310592,0.0,0.0,70435.6109375,72189.679375,71823.9748046875,69974.29949308746,70713.0687142436,30.883990036822055,-738.7692211561516,-727.8119893194298,-10.957231836721803,70435.6109375,71811.85579512635,69059.36607987364,583.2008928571429
2026-03-19 17:00:00+00:00,69467.7109375,69879.515625,69145.453125,69858.3515625,0,0.0,0.0,70363.875390625,72107.84765625,71826.2106640625,69956.46134992017,70649.75633263297,34.61850699378897,-693.2949827128032,-720.9085879981045,27.613605285301333,70363.875390625,71700.94386456042,69026.80691668959,596.8337053571429
2026-03-19 18:00:00+00:00,69850.21875,69908.8203125,69613.9609375,69842.75,0,0.0,0.0,70299.041796875,72021.9053125,71827.2871875,69938.9672960863,70589.97808577126,37.72840766678246,-651.0107896849659,-706.9290283354768,55.91823865051094,70299.041796875,71603.11266350915,68994.97093024084,580.4408482142857
2026-03-19 19:00:00+00:00,69826.40625,70564.9453125,69826.40625,70280.046875,747216896,0.0,0.0,70249.84375,71936.819375,71832.4480859375,69991.44107745764,70567.02021830673,43.82794997318877,-575.5791408490913,-680.6590508381997,105.07990998910839,70249.84375,71472.3215064773,69027.3659935227,618.4927455357143
2026-03-19 20:00:00+00:00,70277.4296875,70633.4296875,70214.5390625,70490.953125,0,0.0,0.0,70223.866796875,71852.70234375,71838.0405078125,70068.28908477185,70561.38561880252,49.460727593125334,-493.09653403067205,-643.1465474766942,150.05001344602215,70223.866796875,71399.4694868763,69048.26410687368,619.9810267857143
2026-03-19 21:00:00+00:00,70505.65625,70695.4375,70414.9921875,70485.6328125,0,0.0,0.0,70191.13203125,71772.23078125,71839.53609375,70132.49581211465,70555.77429981716,53.23153733662371,-423.2784877025115,-599.1729355218577,175.89444781934617,70191.13203125,71293.46322476043,69088.80083773957,566.8521205357143
2026-03-19 22:00:00+00:00,70437.625,70491.5234375,69969.984375,70139.3515625,0,0.0,0.0,70145.5625,71683.65765625,71836.777890625,70133.55054294317,70524.928171127,52.13944136912311,-391.37762818383635,-557.6138740542534,166.23624587041706,70145.5625,71170.93603794738,69120.18896205262,582.9213169642857
2026-03-19 23:00:00+00:00,70180.421875,70270.4140625,69740.953125,69939.875,6238208,0.0,0.0,70081.4,71588.4453125,71835.0855078125,70103.75430556729,70481.59089919167,42.80032031463818,-377.836593624379,-521.6584179682786,143.8218243438996,70081.4,70974.99553038721,69187.80446961278,579.9799107142857
2026-03-20 00:00:00+00:00,69921.890625,70280.90625,69849.15625,70232.03125,22978560,0.0,0.0,70050.909765625,71506.8909375,71833.3843359375,70123.48922009539,70463.10499925155,51.49182603650831,-339.61577915615635,-485.2498902058542,145.63411104969782,70050.909765625,70874.09619168671,69227.72333956328,583.7092633928571
2026-03-20 01:00:00+00:00,70209.6875,70581.65625,70209.6875,70411.375,265351168,0.0,0.0,70029.68984375,71436.31703125,71831.4331640625,70167.77934008071,70459.27314745514,56.62653366874841,-291.493807374427,-446.4986736395688,155.0048662651418,70029.68984375,70786.92706408311,69272.4526234169,587.7979910714286
2026-03-20 02:00:00+00:00,70411.609375,70501.953125,70096.6171875,70429.59375,0,0.0,0.0,70024.240625,71367.79203125,71830.258359375,70208.0584800683,70457.07467356957,67.75708682364295,-249.01619350127294,-407.00217761190964,157.9859841106367,70024.240625,70767.49817178703,69280.98307821299,563.2204241071429
2026-03-20 03:00:00+00:00,70423.8671875,70765.3984375,70408.3046875,70747.953125,134672384,0.0,0.0,70050.615234375,71300.78484375,71830.660234375,70291.11919467317,70478.62122552739,64.73295005467676,-187.50203085421526,-363.1021482603708,175.60011740615556,70050.615234375,70857.87126632134,69243.35920242866,524.6171875
2026-03-20 04:00:00+00:00,70732.3515625,70939.7734375,70569.1015625,70785.0546875,0,0.0,0.0,70091.862109375,71229.443125,71831.2580078125,70367.10927049269,70501.32000048833,73.67319321689855,-134.21072999564058,-317.32386460742475,183.11313461178418,70091.862109375,70961.5361257577,69222.18809299229,488.4955357142857
2026-03-20 05:00:00+00:00,70784.3203125,70846.8046875,70555.8984375,70586.2578125,0,0.0,0.0,70096.436328125,71150.75140625,71830.4758984375,70400.8244308015,70507.61169026697,71.17913488084329,-106.78725946547638,-275.2165435790351,168.4292841135587,70096.436328125,70975.9400582337,69216.9325980163,436.60044642857144
2026-03-20 06:00:00+00:00,70587.5625,70609.03125,70359.3828125,70480.53125,234172416,0.0,0.0,70114.486328125,71076.643125,71831.0801171875,70413.0870183705,70505.60573172868,68.62428428738235,-92.5187133581785,-238.6769775348638,146.1582641766853,70114.486328125,71010.64559934866,69218.32705690134,428.2265625
2026-03-20 07:00:00+00:00,70495.2109375,70890.09375,70223.3046875,70857.6328125,0,0.0,0.0,70161.61796875,71014.7834375,71834.4164453125,70481.4786790058,70531.6818117858,68.22383568513916,-50.203132780006854,-200.98220858389243,150.77907580388558,70161.61796875,71111.16366713983,69212.07227036016,423.4213169642857
2026-03-20 08:00:00+00:00,70859.1796875,71315.328125,70810.9453125,71027.5234375,17764352,0.0,0.0,70247.5734375,70956.07234375,71838.3107421875,70565.48556492799,70568.41082109796,70.455508045915,-2.925256169968634,-161.3708181011077,158.44556193113905,70247.5734375,71183.05467378325,69312.09220121676,438.3872767857143
2026-03-20 09:00:00+00:00,70995.9140625,71002.9609375,70482.7890625,70564.0,0,0.0,0.0,70280.89921875,70889.59078125,71842.0923828125,70565.25701647752,70568.08409360921,54.858545297052196,-2.8270771316892933,-129.662069907224,126.83499277553472,70280.89921875,71211.34288147911,69350.45555602088,424.54408482142856
2026-03-20 10:00:00+00:00,70570.6640625,70643.9765625,70242.9609375,70606.1953125,58114048,0.0,0.0,70333.184375,70821.1128125,71848.45171875,70571.5552158656,70570.90714686038,52.092655065868065,0.6480690052267164,-103.60004212473387,104.24811112996059,70333.184375,71209.10220361881,69457.26654638119,423.26729910714283
2026-03-20 11:00:00+00:00,70606.625,70787.5,70334.421875,70472.921875,0,0.0,0.0,70384.214453125,70747.47515625,71853.6308203125,70556.38085573244,70563.64897857442,49.77943469124924,-7.268122841982404,-84.33365826818358,77.06553542620118,70384.214453125,71156.88935537203,69611.53955087796,435.5982142857143
2026-03-20 12:00:00+00:00,70474.6953125,70659.421875,70266.2734375,70321.734375,0,0.0,0.0,70427.98828125,70675.18875,71858.2201953125,70520.2813971582,70545.72937830965,53.39461921227967,-25.447981151446584,-72.55652284483618,47.1085416933896,70427.98828125,71064.04422658272,69791.93233591728,426.42745535714283
2026-03-20 13:00:00+00:00,70328.6484375,70610.78125,69830.9765625,69830.9765625,0,0.0,0.0,70426.61953125,70613.1840625,71860.188203125,70414.23449951848,70492.78472528672,48.17139243893928,-78.5502257682383,-73.75526342951662,-4.794962338721689,70426.61953125,71067.93291519243,69785.30614730758,444.3091517857143
2026-03-20 14:00:00+00:00,69853.2109375,70227.015625,69637.5390625,69792.6328125,333500416,0.0,0.0,70424.113671875,70561.36953125,71861.8346875,70318.6034707464,70440.92162063585,41.93415153922713,-122.31814988945553,-83.4678407215044,-38.850309167951124,70424.113671875,71075.34788658099,69772.87945716902,455.57533482142856
2026-03-20 15:00:00+00:00,69738.203125,69957.40625,69512.046875,69812.21875,0,0.0,0.0,70400.722265625,70516.60046875,71861.8286328125,70240.69812909311,70394.35103762579,38.3162705667276,-153.65290853267652,-97.50485428373882,-56.1480542489377,70400.722265625,71105.17733791328,69696.26719333671,460.81752232142856
2026-03-20 16:00:00+00:00,69857.6171875,70067.390625,69658.296875,69862.078125,154746880,0.0,0.0,70369.278515625,70487.53546875,71861.881328125,70182.44889769418,70354.92341446833,39.06817155756208,-172.47451677414938,-112.49878678182094,-59.97572999232844,70369.278515625,71111.88306734397,69626.67396390604,461.0859375
2026-03-20 17:00:00+00:00,69819.046875,69953.96875,69435.75,69953.96875,243093504,0.0,0.0,70342.6953125,70456.30765625,71861.768515625,70147.29810574123,70325.22306895215,33.24386174331106,-177.92496321092767,-125.58402206764228,-52.34094114328539,70342.6953125,71105.55044344797,69579.84018155203,472.59486607142856
2026-03-20 18:00:00+00:00,69960.4375,70025.2734375,69540.6171875,69700.6640625,375300096,0.0,0.0,70320.7609375,70423.7215625,71857.984453125,70078.58517601181,70278.95943884458,29.0288756738463,-200.37426283277455,-140.54207022066873,-59.832192612105814,70320.7609375,71131.9310962401,69509.5907787599,480.73660714285717
2026-03-20 19:00:00+00:00,69750.9375,70165.765625,69688.8984375,70164.53125,0,0.0,0.0,70331.99375,70394.67796875,71856.5423828125,70091.80764893307,70270.48327670795,42.6026064434791,-178.6756277748791,-148.16878173151082,-30.506846043368284,70331.99375,71127.01721498073,69536.97028501926,494.01953125
2026-03-20 20:00:00+00:00,70160.9375,70228.75,69775.8359375,70047.375,143187968,0.0,0.0,70322.7609375,70375.76796875,71854.89515625,70084.97185678952,70253.95673769254,42.43246489484833,-168.9848809030227,-152.3320015658132,-16.652879337209527,70322.7609375,71126.90892162842,69518.61295337159,508.5385044642857
2026-03-20 21:00:00+00:00,70044.4921875,70624.5625,69978.828125,70525.046875,182841344,0.0,0.0,70328.44453125,70364.0440625,71858.2258203125,70152.67570574497,70274.0374886042,44.38675003494189,-121.36178285922506,-146.13795782449557,24.776174965270513,70328.44453125,71136.82530271768,69520.06375978232,507.0345982142857
2026-03-20 22:00:00+00:00,70545.578125,70877.3046875,70545.578125,70791.7109375,173883392,0.0,0.0,70346.550390625,70355.06375,71864.5376171875,70250.98881832267,70312.38367000388,46.145949314075,-61.39485168120882,-129.18933659583823,67.79448491462941,70346.550390625,71180.29345925308,69512.80732199691,496.1685267857143
2026-03-20 23:00:00+00:00,70783.875,70783.875,70457.359375,70507.984375,0,0.0,0.0,70334.551953125,70339.3621875,71865.724921875,70290.52659627303,70326.8726111147,49.027332367448594,-36.34601484166342,-110.62067224500326,74.27465740333984,70334.551953125,71150.69347496056,69518.41043128945,481.1411830357143
2026-03-21 00:00:00+00:00,70517.6171875,70762.1640625,70490.8203125,70695.8828125,0,0.0,0.0,70330.093359375,70330.49140625,71867.0915234375,70352.88909107717,70354.2067001062,51.48234613557011,-1.3176090290216962,-88.76005960180696,87.44245057278526,70330.093359375,71136.79200753721,69523.39471121278,471.87890625
2026-03-21 01:00:00+00:00,70680.7890625,70742.890625,70483.4453125,70483.4453125,0,0.0,0.0,70324.952734375,70314.88015625,71868.12390625,70372.97466360376,70363.77993065388,50.169494937801524,9.194732949879835,-69.16910109146961,78.36383404134945,70324.952734375,71126.06918447798,69523.83628427201,458.04799107142856
2026-03-21 02:00:00+00:00,70480.125,70764.6484375,70438.75,70715.328125,0,0.0,0.0,70336.692578125,70308.976875,71872.549765625,70425.64442689548,70389.82053764249,56.178774841422076,35.82388925299165,-48.170503022577364,83.99439227556901,70336.692578125,71154.12407970434,69519.26107654566,453.24441964285717
2026-03-21 03:00:00+00:00,70730.1640625,70767.015625,70615.7421875,70675.25,0,0.0,0.0,70327.5734375,70299.6753125,71873.321171875,70464.04528429618,70410.96346078008,65.43818696624848,53.081823516098666,-27.920037714842163,81.00186123094083,70327.5734375,71124.34349077483,69530.80338422518,408.34933035714283
2026-03-21 04:00:00+00:00,70673.375,70790.421875,70623.890625,70632.328125,0,0.0,0.0,70307.813671875,70291.30703125,71875.533671875,70489.93495209677,70427.36084331489,65.32880756449933,62.57410878187511,-9.821208415498708,72.39531719737381,70307.813671875,71049.16924532154,69566.45809842847,378.13895089285717
2026-03-21 05:00:00+00:00,70632.203125,70782.8203125,70632.203125,70704.1328125,552620032,0.0,0.0,70314.8203125,70280.9271875,71877.195859375,70522.88846908188,70447.86247066193,65.97745676227157,75.02599841995107,7.148232951591247,67.87776546835983,70314.8203125,71068.91007067579,69560.73055432421,357.0859375
2026-03-21 06:00:00+00:00,70696.578125,70799.671875,70696.578125,70764.578125,0,0.0,0.0,70322.739453125,70279.38203125,71880.35515625,70560.07149306929,70471.32288950178,66.10600517533685,88.74860356751014,23.468307074775026,65.28029649273512,70322.739453125,71092.86895960894,69552.60994664107,335.22879464285717
2026-03-21 07:00:00+00:00,70771.8515625,70871.8515625,70693.84375,70697.6328125,0,0.0,0.0,70333.975,70276.61921875,71881.381484375,70581.23477298171,70488.08658750165,63.39064403498851,93.14818548006588,37.404282755833194,55.74390272423268,70333.975,71119.7281339105,69548.22186608952,310.92801339285717
2026-03-21 08:00:00+00:00,70711.7109375,70727.671875,70489.359375,70585.9921875,0,0.0,0.0,70347.187890625,70277.5675,71877.3556640625,70581.9666829076,70495.33885416819,66.79849865697395,86.62782873940887,47.24899195254833,39.37883678686054,70347.187890625,71140.9211297465,69553.45465150352,293.33203125
2026-03-21 09:00:00+00:00,70586.71875,70701.453125,70583.3671875,70656.6015625,0,0.0,0.0,70388.469140625,70286.2903125,71872.4583203125,70593.44897207567,70507.28423997054,60.97448782238702,86.16473210512777,55.032139983064226,31.132592122063542,70388.469140625,71154.5581850217,69622.38009622831,267.70479910714283
2026-03-21 10:00:00+00:00,70654.46875,70661.2421875,70556.9921875,70589.5234375,0,0.0,0.0,70428.313671875,70298.8784375,71869.574609375,70592.84504367941,70513.37603238013,62.36762656344123,79.46901129928301,59.91951424630798,19.549497052975028,70428.313671875,71145.23533399857,69711.39200975143,242.80022321428572
2026-03-21 11:00:00+00:00,70588.78125,70636.265625,70558.6953125,70634.9609375,0,0.0,0.0,70469.45078125,70301.6821875,71865.7312890625,70599.3244119595,70522.38232164827,53.123321123321126,76.94209031123319,63.32402945929302,13.618060851940164,70469.45078125,71129.70178375703,69809.19977874296,202.21707589285714
2026-03-21 12:00:00+00:00,70635.1640625,70763.3984375,70635.1640625,70704.8671875,0,0.0,0.0,70511.590234375,70313.38890625,71862.57625,70615.56176204266,70535.89971911877,47.221555688862225,79.66204292389739,66.5916321522139,13.070410771683484,70511.590234375,71113.63565241301,69909.544816337,186.22991071428572
2026-03-21 13:00:00+00:00,70703.015625,70789.84375,70682.90625,70725.484375,0,0.0,0.0,70550.166015625,70329.59859375,71858.180625,70632.47293326686,70549.94302696182,58.36729541602048,82.52990630504792,69.7792869827807,12.750619322267212,70550.166015625,71098.22016606783,70002.11186518217,169.98604910714286
2026-03-21 14:00:00+00:00,70717.6796875,71040.421875,70590.8203125,70592.34375,0,0.0,0.0,70594.75,70355.2771875,71854.4290234375,70626.29921276428,70553.08382126095,45.8416220592019,73.21539150332683,70.46650788688993,2.748883616436899,70594.75,70969.50512869416,70219.99487130584,182.71875
2026-03-21 15:00:00+00:00,70615.625,70750.3203125,70486.5078125,70652.2265625,0,0.0,0.0,70619.134765625,70370.37203125,71849.43078125,70630.28803580055,70560.4277280194,57.72531574957447,69.86030778115673,70.3452678657433,-0.4849600845865609,70619.134765625,70934.8360659193,70303.4334653307,183.03069196428572
2026-03-21 16:00:00+00:00,70641.703125,70644.515625,70269.796875,70290.7578125,0,0.0,0.0,70631.30390625,70384.97734375,71841.9601953125,70578.05261683124,70540.45217872165,32.62772275961717,37.6004381095845,63.79630191451154,-26.195863804927036,70631.30390625,70861.35202998923,70401.25578251078,187.06863839285714
2026-03-21 17:00:00+00:00,70295.28125,70403.3046875,70223.3203125,70317.5859375,0,0.0,0.0,70620.930859375,70402.28265625,71833.3575390625,70537.98082001104,70523.94356826079,35.20492253598505,14.037251750254654,53.84449188166016,-39.80724013140551,70620.930859375,70887.0359302608,70354.82578848921,189.11941964285714
2026-03-21 18:00:00+00:00,70312.9609375,70489.90625,70297.890625,70404.65625,0,0.0,0.0,70601.578125,70421.450625,71822.9323828125,70517.46934770164,70515.10747061184,40.914022747680335,2.3618770898028743,43.54796892328871,-41.18609183348583,70601.578125,70871.65603640536,70331.50021359464,190.93973214285714
2026-03-21 19:00:00+00:00,70389.640625,70434.65625,70328.8984375,70379.7109375,0,0.0,0.0,70595.164453125,70431.8778125,71813.55921875,70496.27574613216,70505.07809778873,36.549847768348776,-8.802351656573592,33.077904807316244,-41.880256463889836,70595.164453125,70880.27474635419,70310.05415989582,187.73549107142858
2026-03-21 20:00:00+00:00,70380.328125,70480.296875,70347.359375,70456.4140625,0,0.0,0.0,70583.191015625,70444.15109375,71801.5748828125,70490.14317941952,70501.47335443401,37.39381659433305,-11.330175014489214,24.196288842955152,-35.52646385744437,70583.191015625,70870.59597312243,70295.78605812756,189.8671875
2026-03-21 21:00:00+00:00,70454.390625,70490.6171875,70283.9140625,70346.4921875,0,0.0,0.0,70576.343359375,70445.48,71785.7533203125,70468.04302681652,70489.99326799446,36.12366627148785,-21.95024117793946,14.96698283877623,-36.91722401671569,70576.343359375,70879.83079693465,70272.85592181534,191.91685267857142
2026-03-21 22:00:00+00:00,70346.078125,70356.8671875,70270.5390625,70291.234375,0,0.0,0.0,70555.138671875,70441.485625,71775.1139453125,70440.84169576783,70475.27038703191,37.808511325815104,-34.42869126408186,5.087848018204611,-39.51653928228647,70555.138671875,70876.47619242888,70233.80115132112,181.06082589285714
2026-03-21 23:00:00+00:00,70265.4921875,70265.4921875,68875.703125,68875.703125,893892608,0.0,0.0,70465.161328125,70409.28703125,71760.50078125,70200.05114641893,70356.78392317769,15.132233048319748,-156.7327767587558,-27.276276937187472,-129.45649982156831,70465.161328125,71277.5176327945,69652.80502345551,273.73549107142856
2026-03-22 00:00:00+00:00,68903.21875,69084.8046875,68339.5859375,68908.2109375,3266553856,0.0,0.0,70378.95546875,70384.66421875,71745.37140625,70001.30649889294,70249.48222053489,16.63027972461701,-248.17572164195008,-71.45616587814,-176.7195557638101,70378.95546875,71443.4201391806,69314.49079831941,319.5189732142857
2026-03-22 01:00:00+00:00,68942.6171875,69074.5390625,68802.9453125,68959.234375,723529728,0.0,0.0,70291.710546875,70365.05140625,71735.1497265625,69840.98771060172,70153.90830605083,16.814728862071632,-312.92059544910444,-119.74905179233289,-193.17154365677155,70291.710546875,71517.72574946101,69065.69534428898,333.37779017857144
2026-03-22 02:00:00+00:00,68963.9609375,69336.53125,68959.140625,69313.6015625,459825152,0.0,0.0,70219.16171875,70346.6828125,71726.3713671875,69759.85138012454,70091.6633620841,25.237912488250387,-331.8119819595595,-162.1616378257782,-169.6503441337813,70219.16171875,71497.94525709658,68940.37818040341,351.16015625
2026-03-22 03:00:00+00:00,69279.0546875,69552.2734375,69138.40625,69332.0703125,666935296,0.0,0.0,70150.88359375,70325.09671875,71717.2340234375,69694.03890818231,70035.39721026307,25.180693048640308,-341.3583020807564,-198.00097067677382,-143.35733140398258,70150.88359375,71467.36801776187,68834.39916973813,373.08370535714283
2026-03-22 04:00:00+00:00,69336.1171875,69494.2578125,69207.5078125,69322.4296875,283357184,0.0,0.0,70087.70546875,70302.9534375,71707.0591796875,69636.86825884657,69982.5848011695,26.339507951895612,-345.71654232293076,-227.54408500600522,-118.17245731692555,70087.70546875,71437.13499816087,68738.27593933915,361.45145089285717
2026-03-22 05:00:00+00:00,69341.4453125,69341.4453125,69147.1796875,69147.1796875,0,0.0,0.0,70012.234375,70270.93796875,71696.988203125,69561.53155556248,69920.7029408977,23.114410919139203,-359.1713853352121,-253.8695450718466,-105.3018402633655,70012.234375,71396.09537504714,68628.37337495286,356.4838169642857
2026-03-22 06:00:00+00:00,69146.0546875,69219.9765625,69062.5078125,69151.9140625,0,0.0,0.0,69940.35390625,70238.27515625,71688.77515625,69498.51347970671,69863.75561657194,26.68453782372812,-365.24213686522853,-276.14406343052303,-89.0980734347055,69940.35390625,71347.11508847027,68533.59272402975,340.41517857142856
2026-03-22 07:00:00+00:00,69152.8359375,69216.1171875,68923.3125,68923.3125,14460928,0.0,0.0,69854.771484375,70205.01625,71678.68578125,69410.0210212903,69794.09316349254,23.633489444058682,-384.0721422022325,-297.72967918486495,-86.34246301736755,69854.771484375,71291.54771048122,68417.99525826878,348.47377232142856
2026-03-22 08:00:00+00:00,68907.0234375,68971.8046875,68628.953125,68805.8203125,513187840,0.0,0.0,69759.819140625,70171.52203125,71669.289921875,69317.0670660918,69720.88776712272,20.109017933041017,-403.820701030927,-318.9478835540774,-84.8728174768496,69759.819140625,71210.97947805218,68308.65880319782,359.24776785714283
2026-03-22 09:00:00+00:00,68799.2734375,68857.0625,68608.9453125,68817.265625,329285632,0.0,0.0,69664.408203125,70130.7146875,71659.06140625,69240.17453669306,69653.95279363215,20.641160771694743,-413.77825693909836,-337.9139582310816,-75.86429870801675,69664.408203125,71099.06920386224,68229.74720238776,369.41629464285717
2026-03-22 10:00:00+00:00,68820.3828125,68820.3828125,68606.4296875,68659.65625,7567360,0.0,0.0,69567.773828125,70083.35734375,71648.06296875,69150.86403104797,69580.30119780755,17.2345899925062,-429.4371667595842,-356.21859993678214,-73.21856682280207,69567.773828125,70999.62180211525,68135.92585413477,375.203125
2026-03-22 11:00:00+00:00,68647.453125,68671.8671875,68216.140625,68216.140625,857841664,0.0,0.0,69445.96953125,70036.40015625,71633.7825390625,69007.0604301175,69479.25226648847,15.365152912306897,-472.1918363709701,-379.41324722361975,-92.77858914735037,69445.96953125,70903.62047465879,67988.3185878412,392.99051339285717
2026-03-22 12:00:00+00:00,68213.7421875,68733.0703125,68213.7421875,68656.21875,708227072,0.0,0.0,69364.242578125,69997.400625,71621.900859375,68953.0847870225,69418.28682082266,26.37442031635939,-465.2020338001603,-396.57100453892787,-68.63102926123241,69364.242578125,70805.65985982373,67922.82529642628,423.91908482142856
2026-03-22 13:00:00+00:00,68653.9453125,68918.75,68564.640625,68732.0625,488226816,0.0,0.0,69284.96640625,69962.5834375,71610.4277734375,68919.08135824981,69367.45538965061,46.613172999697895,-448.3740314008028,-406.93160991130287,-41.44242148949991,69284.96640625,70679.24734272811,67890.68546977188,348.10323660714283
2026-03-22 14:00:00+00:00,68709.0859375,68897.8046875,68574.5625,68705.0546875,0,0.0,0.0,69199.986328125,69930.24984375,71600.668671875,68886.15417813446,69318.3886709728,45.19742917297677,-432.23449283833907,-411.99218649671013,-20.242306341628932,69199.986328125,70511.6547552946,67888.3179009554,317.96205357142856
2026-03-22 15:00:00+00:00,68708.7421875,68940.5703125,68708.7421875,68828.15625,33644544,0.0,0.0,69122.40859375,69910.1934375,71591.7434375,68877.23141995992,69282.07515830814,47.00345768620783,-404.84373834822327,-410.5624968670128,5.718758518789514,69122.40859375,70318.75330327835,67926.06388422166,315.38504464285717
